94.44176467;0
24.93041036;0
111.6326656;0
51.3445854;0
77.83723547;0
111.1115365;0
30.07445399;0
76.08767474;0
76.81566432;0
38.8462575;0
95.2854023;0
24.31475696;0
110.1238176;0
52.97657544;0
81.55674308;0
111.2770289;0
30.96024116;0
77.59149088;0
78.92475888;0
39.74869337;0
96.12162552;0
25.13004713;0
105.5293913;0
51.28067117;0
79.69727228;0
113.3653748;0
30.88041826;0
75.71422597;0
76.07072877;0
39.43037158;0
93.75405093;0
25.07588442;0
109.9387055;0
52.12277142;0
79.39691257;0
113.7648899;0
29.65927166;0
78.94574126;0
77.09947314;0
38.18967812;0
92.80182051;0
25.16171146;0
109.9998907;0
51.80170575;0
80.69506875;0
113.5422329;0
30.26987466;0
75.82978606;0
78.69014284;0
38.07678425;0
95.75757293;0
24.63640039;0
109.5831547;0
53.53830054;0
79.638386;0
114.7233162;0
30.24437719;0
75.86058159;0
75.3631173;0
39.27131176;0
94.40268488;0
24.14217798;0
110.3659415;0
51.23425305;0
80.90523651;0
115.1757011;0
30.92864478;0
78.84196739;0
76.66921621;0
37.81250746;0
94.37987549;0
24.99268313;0
106.7520226;0
53.40859853;0
82.01780849;0
110.229865;0
30.80160982;0
77.5867375;0
76.37869175;0
39.93030809;0
96.01666494;0
24.24506535;0
106.2109094;0
53.44004971;0
79.15054664;0
114.1029989;0
31.1739047;0
78.50788371;0
75.52483186;0
37.68849823;0
92.73293038;0
24.77538486;0
107.273603;0
52.26476323;0
81.33017235;0
111.4035488;0
30.71948998;0
75.88194305;0
79.18905141;0
39.68209836;0
94.311355;0
24.58595355;0
107.7041734;0
52.74253566;0
79.23991997;0
114.2136207;0
30.29846045;0
77.12916072;0
78.47348375;0
38.95122302;0
92.47188673;0
24.46382554;0
110.6037789;0
53.83186188;0
79.51435155;0
114.4396685;0
31.34778844;0
78.09534969;0
78.41057814;0
38.56753875;0
93.59379304;0
24.17519915;0
108.1700345;0
51.05751742;0
79.46755212;0
113.3179781;0
30.23020157;0
78.77966279;0
74.87944532;0
38.37522813;0
95.05721489;0
24.22622767;0
110.6330303;0
53.25903472;0
82.04447172;0
114.822316;0
31.4227235;0
77.98288092;0
74.88255893;0
39.58863294;0
93.76089917;0
25.47233275;0
110.6103443;0
52.08525701;0
80.45425763;0
113.9425509;0
30.66131182;0
79.18963808;0
79.2394091;0
38.39461311;0
94.89511219;0
24.48729239;0
105.8945699;0
53.76876984;0
77.92434115;0
109.5579122;0
29.65540088;0
76.0753668;0
77.73689119;0
39.49718787;0
93.10663888;0
24.10509827;0
111.2838398;0
52.26088794;0
78.88116931;0
115.9244557;0
31.3401648;0
75.60141096;0
78.03749808;0
37.94110378;0
97.47425016;0
25.04017556;0
108.2983559;0
53.92459597;0
79.88057406;0
113.6873451;0
31.01625008;0
79.13180065;0
76.0583533;0
39.06320499;0
97.22042417;0
24.15448082;0
105.7473329;0
53.98386385;0
77.98413766;0
110.0484141;0
30.86915716;0
78.5255679;0
76.00680938;0
39.69716452;0
96.6008872;0
15.27233206;1
101.4632445;1
51.73603103;1
76.98763355;1
134.3815485;1
27.70719691;1
73.69706427;1
107.3517962;1
45.96012162;1
72.410728;1
24.38335361;0
108.7271342;0
52.29288927;0
81.76288346;0
111.6545135;0
30.71087604;0
77.40232435;0
77.95478005;0
39.90668409;0
94.39200486;0
24.47935722;0
105.6022987;0
53.10942261;0
80.04391556;0
114.2975547;0
29.80335471;0
77.67405794;0
75.14410337;0
38.41070876;0
93.64487151;0
25.3736458;0
105.9282061;0
53.36029817;0
81.97989439;0
115.0655123;0
29.83426269;0
77.94015499;0
79.210729;0
38.8644239;0
97.5995299;0
24.62240823;0
107.8138342;0
51.66463605;0
78.5655349;0
113.7173498;0
31.25181696;0
79.84559963;0
76.79983182;0
38.22567248;0
93.43779434;0
24.38069342;0
105.5241763;0
52.09430414;0
78.80065772;0
115.8493445;0
29.86875545;0
78.63915468;0
77.44707348;0
39.04642981;0
94.55317891;0
24.34119968;0
107.7052021;0
52.1131524;0
80.1474573;0
112.4602411;0
30.07678589;0
77.1397579;0
78.94040886;0
38.3450443;0
97.50030854;0
24.22097471;0
109.4679743;0
53.03511562;0
81.14758082;0
113.8534674;0
31.35237817;0
75.71551987;0
76.03877903;0
39.61228432;0
95.60265695;0
24.88316981;0
108.1345522;0
51.76544378;0
81.19068008;0
115.8637699;0
30.03403699;0
76.02589617;0
76.23091801;0
37.64908614;0
94.30382791;0
24.86570706;0
108.1876452;0
53.53354169;0
78.46727287;0
116.0372533;0
29.72927931;0
75.64206039;0
78.6461609;0
38.18597202;0
93.93368817;0
24.20630028;0
105.7603192;0
51.45655896;0
82.15562588;0
114.0909492;0
30.94556649;0
77.65785218;0
75.79580172;0
38.09496664;0
96.37929541;0
24.13877227;0
105.8828422;0
52.06212843;0
81.44946221;0
110.6448576;0
29.84716702;0
79.32473645;0
75.58809132;0
39.13893506;0
95.69475909;0
24.52039553;0
107.6690489;0
52.67178026;0
80.18348464;0
109.6413515;0
30.2759772;0
79.45120378;0
75.83748294;0
38.33737082;0
92.04744608;0
22.26778675;1
156.6986979;1
67.44619673;1
64.63942873;1
144.5355341;1
24.73638054;1
96.08289607;1
80.8639117;1
26.79203694;1
93.38852025;1
25.15495767;0
109.8930435;0
51.90299756;0
79.99541935;0
111.6226305;0
30.78057815;0
78.50421772;0
78.84968674;0
38.80452411;0
92.1825175;0
24.61186354;0
105.6443014;0
53.10940825;0
81.37428062;0
110.7077176;0
29.63284932;0
75.25455324;0
76.79209996;0
38.32222513;0
95.00882842;0
24.99949347;0
111.6042038;0
51.492564;0
80.0849316;0
110.3664424;0
30.09854957;0
75.44949287;0
76.2066563;0
38.23275657;0
94.2116692;0
28.40483638;1
112.7375449;1
67.23293285;1
59.80693787;1
80.21357311;1
34.11448651;1
113.136344;1
100.4154658;1
36.08614548;1
120.2652643;1
24.95656509;0
105.9545328;0
52.10569236;0
78.8209554;0
114.5521726;0
30.55994082;0
76.87512097;0
75.52564471;0
39.15954935;0
94.18085355;0
24.7847913;0
105.9220911;0
53.33593813;0
79.53353105;0
110.6528338;0
30.13007746;0
78.53026555;0
79.0859802;0
38.04637765;0
96.53206737;0
25.27242989;0
111.6466411;0
52.23358427;0
81.17992565;0
115.4072271;0
31.35026053;0
76.56406818;0
78.76588947;0
38.67846886;0
92.55666166;0
25.05905589;0
108.1667611;0
51.17967904;0
81.252779;0
112.1148053;0
30.36264695;0
79.19859408;0
75.50983159;0
39.014635;0
92.03361722;0
24.71743591;0
106.8441279;0
53.2198545;0
81.93954067;0
110.51621;0
31.34246376;0
75.57784132;0
79.28846663;0
37.84319065;0
96.62183905;0
25.21571529;0
110.8855525;0
53.78155646;0
81.15965659;0
109.9623341;0
29.71308177;0
79.01397082;0
77.16233012;0
38.23878198;0
96.59022602;0
24.89065103;0
108.117657;0
51.42715239;0
78.82680779;0
115.2860664;0
30.82642695;0
76.18431889;0
77.28461909;0
39.76944813;0
95.3061684;0
24.81159292;0
110.7478477;0
51.14689165;0
81.26675767;0
109.4540483;0
29.66729011;0
76.58500216;0
75.93722629;0
37.68344866;0
91.99655735;0
24.20351172;0
110.760046;0
52.10934574;0
79.72905949;0
113.9827023;0
30.93882009;0
76.51876882;0
76.97033852;0
38.96892813;0
97.48462524;0
24.42231814;0
109.0287204;0
53.82367698;0
79.98399865;0
110.3646906;0
30.26240476;0
78.40726575;0
75.43879955;0
38.8877459;0
93.3818693;0
25.15713214;0
110.7691583;0
53.57587716;0
78.54721014;0
113.6284503;0
30.13585308;0
76.81737365;0
77.8280348;0
37.91795634;0
94.81508301;0
24.99513262;0
111.2454782;0
52.47947094;0
77.9513237;0
112.1161702;0
31.15859472;0
79.26780681;0
77.42478175;0
37.79925083;0
96.64713312;0
25.34614832;0
109.828844;0
53.82938715;0
81.06540238;0
111.1299352;0
30.57513915;0
79.72571011;0
78.12875403;0
38.75203998;0
95.63096675;0
25.49043866;0
106.0643991;0
51.90321868;0
78.86620528;0
112.063707;0
30.80547594;0
75.82242435;0
77.94529363;0
38.29694551;0
96.65159407;0
24.38227968;0
107.0603222;0
51.11348383;0
80.66692044;0
114.8974943;0
30.40278543;0
75.44838731;0
76.96312161;0
39.89586339;0
93.26934116;0
25.13783292;0
111.2326416;0
53.50492;0
77.96777406;0
110.9019341;0
30.73094069;0
79.70440912;0
75.87427226;0
39.01706737;0
95.09602648;0
24.93169586;0
111.2653752;0
51.05936197;0
78.28755763;0
111.2308376;0
30.41722271;0
77.96842552;0
76.23781607;0
39.16576013;0
96.19577199;0
25.10497368;0
106.7447457;0
50.99633984;0
79.15644888;0
113.5838804;0
29.73755881;0
78.47859882;0
75.55840624;0
37.79850683;0
96.04900416;0
24.12410652;0
107.2671521;0
52.7646496;0
80.10938606;0
112.7496702;0
30.87180544;0
79.10932823;0
78.51089639;0
39.14422155;0
94.98501797;0
24.42403993;0
111.6334288;0
51.82545003;0
77.84900575;0
111.8001759;0
29.69963716;0
79.48632933;0
75.22880942;0
38.86204146;0
93.05508803;0
25.11355611;0
106.1252693;0
51.50970333;0
80.83482357;0
111.3910894;0
30.66901149;0
77.83879896;0
76.50691117;0
37.89548721;0
92.89703347;0
14.03160053;1
64.38507253;1
38.80524016;1
116.8234326;1
89.50733489;1
28.69718091;1
39.02745781;1
103.6450453;1
44.48717818;1
64.69610571;1
25.44581416;0
110.8097772;0
51.31950907;0
78.44903787;0
110.1716661;0
31.22018491;0
76.70483551;0
78.99852226;0
38.62219071;0
95.96155105;0
25.22508065;0
105.2582527;0
51.61804058;0
78.3367265;0
112.2486884;0
30.75077914;0
76.96535105;0
78.2409623;0
37.66373138;0
93.60677623;0
24.88745866;0
109.322116;0
53.51808908;0
78.785162;0
112.1484958;0
30.05982176;0
79.35013418;0
77.08835264;0
39.75598198;0
95.42790369;0
24.48723601;0
106.1997166;0
52.06851786;0
78.20978479;0
113.2711985;0
30.44019549;0
76.92711397;0
76.24611126;0
39.94101121;0
94.34876854;0
24.22140801;0
106.9699542;0
52.75422277;0
78.48609226;0
114.1478824;0
30.80777934;0
78.92426868;0
77.01943989;0
39.02306591;0
94.01332444;0
25.17391928;0
109.4103059;0
52.05532996;0
78.01882842;0
115.5572532;0
30.56569571;0
79.57823721;0
78.6916827;0
39.75414358;0
92.61519978;0
25.02647588;0
105.7367402;0
53.94975777;0
80.90898839;0
113.8282247;0
30.48075313;0
75.72493947;0
78.71266424;0
39.84033377;0
96.11365616;0
25.12530415;0
107.7391717;0
53.66407149;0
79.98541435;0
111.8418637;0
30.58902055;0
76.18960254;0
75.33343996;0
37.86723831;0
97.51573792;0
24.12096918;0
108.0007628;0
53.53750884;0
80.91743014;0
110.1447722;0
30.97996624;0
79.73659166;0
77.8552436;0
38.13562301;0
94.18691831;0
25.33968763;0
108.2786913;0
53.66964244;0
82.16367949;0
115.0867423;0
31.18316893;0
75.90333739;0
76.11797483;0
38.88952497;0
97.06554056;0
24.03017759;0
108.0073529;0
51.05843185;0
79.4231735;0
114.7631151;0
31.05703588;0
75.98030554;0
79.02256046;0
39.34479554;0
94.00543034;0
25.43959031;0
110.1907659;0
53.09464616;0
81.91000189;0
111.8312391;0
31.2132082;0
76.80812163;0
76.10979372;0
38.73651511;0
93.9409054;0
24.37391463;0
107.0586588;0
53.33348306;0
78.13858938;0
113.6362126;0
31.02571179;0
76.62280507;0
79.120946;0
39.56497826;0
92.358478;0
24.41832408;0
105.6207997;0
53.53676309;0
79.9508554;0
115.172324;0
30.31588758;0
78.695062;0
78.51980521;0
37.84200345;0
91.97843209;0
24.73779723;0
111.5628076;0
53.50136904;0
78.62441699;0
115.2356988;0
31.41272431;0
77.65676405;0
74.91145727;0
38.32241591;0
92.58577436;0
26.51294387;1
147.2147853;1
53.69330062;1
90.22804094;1
72.80045643;1
16.70174466;1
65.72813959;1
106.5500093;1
24.57899523;1
121.2400888;1
24.82265735;0
105.9352806;0
52.6792633;0
80.40141916;0
114.9834893;0
30.50830478;0
79.51163759;0
76.47734842;0
39.4181643;0
95.88587155;0
24.16167575;0
106.0745442;0
53.49327255;0
79.26754704;0
114.7158174;0
31.36139374;0
76.35978437;0
76.69094872;0
39.14616506;0
96.31062879;0
25.41508348;0
107.6254014;0
53.78372738;0
81.28399366;0
114.7866171;0
30.43812024;0
75.36952543;0
79.02222923;0
38.43584042;0
95.86388031;0
24.70768291;0
107.5179084;0
53.23947766;0
79.25136441;0
110.3945244;0
30.72645519;0
75.56878825;0
75.56996042;0
39.16844363;0
95.71426032;0
24.40705758;0
108.7045023;0
51.91241741;0
80.43792681;0
111.8031652;0
30.53127872;0
79.19561797;0
78.99972134;0
39.85757284;0
97.30878639;0
24.46562069;0
109.9580773;0
51.13312727;0
81.67803339;0
111.0131791;0
29.9077339;0
79.84680932;0
78.5826643;0
39.59396665;0
96.76499003;0
